Brand,Carbon (%),Silicon (%),Manganese (%),Sulfur (%),Phosphorus (%),Chromium (%),Nickel (%),Molybdenum (%),Tensile Strength (MPa),Hardness (HB),Elongation (%),Thermal Conductivity (W/m·K),Specific Heat (J/kg·K),Melting Temperature (°C)
Brand_B,2.6180776860079424,2.345933244788865,0.8334457556864853,0.05605367024032308,0.05357557289470668,0.11258071569820839,0.06927072449686124,0.2945611985007024,168.88862344069238,349.5773367625223,4.628861272536566,47.35262996004431,537.3728220894146,1334.8475401628266
Brand_D,4.176874753181279,1.550762348510837,0.8002227188301878,0.05349648564696927,0.08146130052393664,0.029314616708977857,0.048561860845745534,0.20018520969110215,211.67210743599932,263.8950618923448,2.5255592268585745,42.52785180550167,570.1493638887612,1315.0077821246723
Brand_D,3.1132631375066637,1.6126269975564254,0.7847661978377035,0.04445056903627366,0.06188400128258794,0.3732412670918735,0.26838233886477275,0.09367253889068895,323.8297374060961,210.3277028278588,3.8493667280181474,21.917694925758163,669.8018227055209,1318.7769931331263
Brand_E,3.2870433848242255,2.5779703198415866,0.2689501651230269,0.08552319472636773,0.04078624911917998,0.4155290280610851,0.20736491168278254,0.12115018013949261,252.36198440682728,267.2218018867845,2.6013533412370906,41.440623483048626,690.977672069783,1284.6018201926104
Brand_A,2.898083423499414,1.8928390328031643,0.17954645228606686,0.023079402317845374,0.08289808693151253,0.4842536373161641,0.29851703237654936,0.2919954990498389,369.0784924788772,318.3828450383881,1.5251034007078528,35.81897399386382,590.3359419266809,1210.9159894174497
Brand_A,3.4823771285873186,2.596760681036705,0.729053945638647,0.05551270694032366,0.03144607034977825,0.44601983310327226,0.05371886234804691,0.21748501440089832,224.4949486655674,312.06625557270786,1.3970755802510884,47.02603683204738,629.2166769557315,1157.1259590780278
Brand_C,2.408809681462557,2.644844747336557,0.4315124924149162,0.015583727526089887,0.0301944681819816,0.30426203642114324,0.22118170079515662,0.2623144793417293,152.9678366673398,314.05890006844004,2.414440374153555,29.388368520450754,425.14253004614926,1337.131025881909
Brand_E,2.9777038416294017,2.7151246753225675,0.48911160376301255,0.016404011099011878,0.05540526316493523,0.2697256462140666,0.0956454903721274,0.09363194329809449,225.16391014018603,300.364043279645,3.8997259565639673,37.22485998828749,448.2146754674517,1267.2240697610994
Brand_D,4.423530805838219,2.8332704716824146,0.12803418351405196,0.061647926470938676,0.033476432136588005,0.023642115118667283,0.4936790421028171,0.33482406364883727,294.5187622962079,223.217030941337,3.222821683313451,35.02265824222958,619.9614414858929,1209.628594229628
Brand_A,2.6453335817528187,1.8619704410265925,0.3336188043475443,0.06094165823990389,0.01081783314560947,0.13086165895394114,0.28496360409323546,0.42774398301942385,243.98459385082333,326.55429459283937,3.598831804552445,34.68682718682817,529.4096369164006,1179.8270215695075
Brand_D,3.6418416613532303,1.6377336366422777,0.13030876348701761,0.08902301615600113,0.06834677745689215,0.23521122834913397,0.346844061861025,0.1363903583255813,283.71818893968884,331.88538911396506,1.770468578293741,33.68316198551638,533.7895811213217,1315.904633100151
Brand_A,2.812975160561737,2.1643974931882277,0.8912671953411229,0.060208630809406596,0.05599844393251583,0.31796691104094826,0.16945495753447784,0.250841970657595,369.1495297087547,213.00595842515332,2.6664590568092246,26.168884265968437,492.582304490631,1317.3040388895158
Brand_A,3.9336828142165015,1.7423448468752551,0.3190570148966774,0.09638119183643652,0.050096603304384514,0.2830533983260212,0.056422068241878634,0.48800839122024187,378.1212635575921,202.17745821373697,0.6997786923619715,42.67129767477178,582.2069150433231,1312.9015936261062
Brand_A,2.3271841517958745,2.2021483336004657,0.6016034526157072,0.01438253635599368,0.09702716631564838,0.3738916349440284,0.4881767227639329,0.17328845286985656,216.49351616352803,345.85284466014906,4.178895871811543,33.54008098217866,455.54951362486077,1279.0165383933572
Brand_E,4.4245526126963615,2.411171725287649,0.1350813885950174,0.018820691630266697,0.06140792655666224,0.14708579613465003,0.1502669273377598,0.301572709012643,265.53511831747517,327.61507382056254,4.954514730079436,48.75548825007817,588.0748837941687,1223.2030775183753
Brand_B,3.134473853459098,2.3768100369842737,0.7001626521750922,0.013965927541334326,0.0877088420010446,0.2868267777497119,0.21766601073505137,0.05419589309811974,287.2860038103628,331.85014502569095,2.330955781811019,27.82425281578329,452.1396571405719,1210.8140569560514
Brand_D,2.59012615836616,1.7491057740402427,0.3907246111786845,0.026674916530018605,0.022550521258464417,0.053189699261488144,0.32843332163426175,0.30694735121492717,387.27811422206173,330.6839853861472,0.5493364390919451,40.482315188811235,419.14781041291405,1151.710954023634
Brand_E,2.183741868325032,1.3337204033975056,0.9081272682618993,0.05871430998475104,0.0612285816816485,0.21269610655577142,0.02210167586619453,0.05391956891926278,399.6543297910962,272.08676008573383,1.2640668779792632,48.221512389173256,499.1073066097183,1316.7215117376481
Brand_E,2.424394762718852,1.861058676924415,0.8993063700406322,0.06810149632846853,0.08811816640578127,0.3775788081477545,0.4070269739534706,0.4800253633086728,208.85181221038167,289.88829523318594,3.436370949876885,39.903749690482776,469.3421026029543,1167.4865394987285
Brand_E,3.2994348713900443,1.2851882881638175,0.392761556525573,0.014102664215380194,0.06247951815519083,0.3497664181802316,0.27292331311402396,0.3606746995154326,331.74496783645384,272.7116848627191,3.2543569319173664,46.13818722852184,666.6974915668998,1276.1509996081536
Brand_E,2.8425079410782157,2.7801940703676165,0.9108648061214211,0.09513738008610394,0.07462127603143014,0.4954149412143677,0.14632642166372287,0.39619829618649616,244.5077655582988,188.70507936235595,4.045391238134948,44.82442879271018,416.48603616058796,1250.8149893680177
Brand_E,4.072208414706523,1.6917549214757148,0.9965419061489009,0.0857948838985343,0.04348392110309867,0.14616665173400045,0.04018791279330993,0.35501113677810203,152.0270492215533,306.73552450997136,1.6424780493248068,30.803531464670115,452.9841077722368,1255.3378717852702
Brand_C,3.0772188091545147,1.3089194944466476,0.8428740977115533,0.036695123394138385,0.018320456533335996,0.2541127565952498,0.08962422358247629,0.29896722767746825,152.3131306089756,265.90644566709966,3.9363436199621034,38.0037181981849,564.6158816749148,1335.3425690615547
Brand_D,2.621785681469075,1.0508955198115018,0.8603842129797061,0.016946877720382118,0.05121102656143643,0.1714699027492584,0.44856659083818406,0.23045726273189762,265.1415018905639,290.1105427143391,3.595928096856514,24.687840194340666,544.3201572542421,1156.3230022542484
Brand_E,3.5428624665100754,2.2916447725729685,0.3241078624981809,0.025289836589715155,0.04550314517549718,0.2258955258889956,0.3461518697285866,0.4306029560829206,272.08372825108364,265.44876684584096,1.9526652397122948,36.06577648086798,413.75560551241045,1304.6784449257545
Brand_D,3.7669430422136143,2.2738046349094865,0.6190321589719807,0.02142499723794754,0.08803541641410527,0.4299055636360002,0.132451843602076,0.4788494770961009,155.64242414336067,263.6079247948175,2.954696666256329,26.912659154430116,402.17572840454335,1160.4104796734614
Brand_C,2.4176047697523746,1.6812083331625833,0.16053032257063107,0.02109554013690522,0.031959577211722504,0.34526244684235846,0.04214437482306447,0.25452772472299984,321.7318541935756,209.20414861122038,1.1627321382424702,42.312104448573365,696.420382588345,1157.6307211870756
Brand_C,2.419048040720794,1.143423777695302,0.18542614313950273,0.056670551979916065,0.09700608047815973,0.44239618376031503,0.3484015030694518,0.46645217408607836,223.50084714873827,227.38133157399534,2.536540265460122,35.84175265676374,597.6504101076514,1235.9635396282763
Brand_D,2.0916785673338576,1.819257789790464,0.9990033508299615,0.03212626982440603,0.09623243078240466,0.10972044308262435,0.2904797857242049,0.2958331258943736,289.97327538398736,207.0049576304725,4.465388028000384,32.336820878949815,509.62183927046704,1162.6150348685933
Brand_A,3.841005037664101,1.6224349901267872,0.39397532448331984,0.042232574487623006,0.032286847876429485,0.43794694774230464,0.20821456698453517,0.27380825157925226,225.22976829135467,213.2632702563082,2.3953612092142587,28.063912885009326,541.1296742989724,1307.8287902585823
Brand_B,3.6595113190545128,2.3542412794700187,0.7733655208439617,0.09905548000458902,0.04132467599295885,0.039283514347408365,0.18816961010313127,0.23269653914812477,191.7835787173268,345.4061546714519,4.278050179139399,49.96095445523861,479.9650361362861,1255.9126187296674
Brand_A,3.1865771893745345,2.2115584989053807,0.8259985477241348,0.07158828240328104,0.09060001667864966,0.4454136474142047,0.11623899520526305,0.11255100314975872,251.79343464971882,206.02928578127373,3.1561401436686247,22.15131562654798,503.4621351079629,1155.807756531955
Brand_A,4.110426122422993,1.72918745639508,0.8722209439065063,0.09540826003423013,0.09699599988064968,0.17124615193575668,0.33810951570338366,0.011822633800849002,208.0683411976252,225.77597213188528,1.3634452089606055,21.306820417172602,594.7133401804642,1158.100137296384
Brand_A,4.014175382375133,1.4357851085099802,0.9978654676619408,0.022830089952980408,0.04990951925524397,0.16414794037289257,0.48562733361899657,0.12833805115947003,283.700244229792,280.4002418155594,3.114978101140534,26.517722014815938,664.8435396602113,1272.533705947896
Brand_E,3.4633859109918803,2.976071932311184,0.3173468367311811,0.04439255273493124,0.038889734107680804,0.2609234025823453,0.09610047046004466,0.25976435408574694,199.70713257161998,283.7303579602291,2.7769249812067853,49.13217375883459,455.23900692435546,1311.222363531681
Brand_C,4.170678201283147,1.9080032423922297,0.13631574417372974,0.05992586229541189,0.05734846119263879,0.4709381919843836,0.30258714380759666,0.19618037660727874,277.1014941611568,206.17560205645094,2.293886008383728,49.377145049599534,652.1084516155956,1237.5599062549547
Brand_A,2.5146030250919207,2.376548471560474,0.4700723661951274,0.01690822556998642,0.07189922857291614,0.03341286869388863,0.21785067731552835,0.22975776172129056,189.3446287172169,314.93196238348605,1.0383369778223166,39.64783204316408,436.46698885548074,1260.9161343071248
Brand_C,2.27979904849432,1.2811059351567216,0.21707260284605226,0.010376869926516208,0.034612706383748186,0.1825931777846652,0.2288774736548858,0.4905176275863843,317.7436773714462,313.4844875451803,2.3751889873125345,46.403200016192145,464.49766707651736,1309.9658908099802
Brand_D,2.674374028792474,1.9711793993187956,0.12018330024584961,0.07033909004172258,0.07628258571571656,0.4297202744548345,0.13453216726262907,0.18163346162797053,338.48442111035604,220.34400971466147,0.827430693078322,26.418851925223862,411.1525864148938,1272.1012348083639
Brand_B,2.142717140223287,1.055073439738931,0.4243841444273375,0.06776375651212918,0.014649162140317694,0.2040666939433787,0.41431608907409534,0.23156964028645288,177.59855856248345,229.07327145482827,0.9444607312943807,49.16126282529871,442.24355862789986,1194.9520475317638
Brand_D,3.32792382000258,2.0109102358208997,0.8053644259677127,0.046970992899965064,0.01443650434879748,0.10758687982256282,0.24777524603214815,0.07542262016288158,266.9506030093348,339.4579371281145,2.371624398197222,24.28354550418694,675.1909436392152,1272.6104051738957
Brand_D,4.3415142307374035,2.9280348142354047,0.6095626221025637,0.054067966842882946,0.044765893463099074,0.21814914885239178,0.2762688675771494,0.033499288894123944,167.7179251637184,320.36414581651127,1.8742166688580868,23.033755645449748,537.8316239855136,1275.6558918130427
Brand_E,2.098358851671274,1.7684134259716005,0.3815001902893187,0.04738987005328807,0.04181258728546486,0.19892072573091796,0.15933284727068964,0.38995066215032237,299.5456113855006,298.62549562062907,4.664949466380006,23.366346177418187,423.29975853350606,1296.8213961762253
Brand_B,2.305274785025067,1.0779920251498232,0.6889078049434477,0.012160454036039998,0.03840698938304371,0.45855393871868466,0.09908614817680537,0.28963475578526954,216.10107448241135,193.9796476568021,2.190676124211217,37.193837698176935,687.9180514116883,1274.1748375113602
Brand_D,3.130497570708588,1.061911581838687,0.30881636227792963,0.040183444559571624,0.05419177864020191,0.3833478441141176,0.05209609021938204,0.3827453549615086,281.90611420967696,251.10489375343786,3.910361549324451,43.429232021541566,663.697692327595,1343.8484260916075
Brand_D,4.334687543819762,1.775973519893739,0.11294330146487652,0.025937402985756086,0.03886602240804141,0.2575066223145631,0.3599183790532088,0.08343277145441029,279.3652523460728,275.0813182530606,2.886113868648092,31.000015336238995,626.4047562604424,1189.4576617434136
Brand_B,2.790390262441876,1.320049872926388,0.7879180477927846,0.018858177019123186,0.027303212662128276,0.49430157769356986,0.10615479802704925,0.29019609787951856,381.0885865484501,211.8599189572421,3.6683855088905095,49.33687963358379,680.0418375842673,1340.2181359134152
Brand_B,3.268087021720981,1.0467041926563718,0.6613687763776082,0.09610483905004148,0.037852259417974085,0.23798599032520243,0.3481369235525109,0.13428481242727403,287.27080564218073,256.19851895839815,1.6705219235692963,33.03260414354988,466.03882625072924,1257.6678980700033
Brand_D,2.1039321476259802,2.5124272279003534,0.786072362050864,0.06394237525379491,0.09774138455292115,0.03853653710193486,0.2012844585630074,0.12175029028100975,295.7496199295789,282.1743991730773,4.738572377772481,24.51345652319649,650.910787903026,1284.3912280989823
Brand_B,2.370858002405222,1.9170460177637814,0.13504421501889907,0.07557906558129425,0.04700020752953638,0.1385144176893426,0.21372965248492923,0.015647746885962776,250.41328144109508,235.65403561961787,2.8853982361149075,33.9790024455841,606.9973589062919,1169.892319490438
Brand_D,4.466575307397117,1.578489543945309,0.8534076650475869,0.03838273689395058,0.050024149917250224,0.22367453530746317,0.23989697308545815,0.07386695454884522,387.2699007957042,312.76061922158283,4.240958320783624,40.3711149626732,660.9277748703065,1226.1151882756214
Brand_D,4.412796741090114,2.800166366032961,0.657573580032673,0.04538324165446137,0.06188904909560261,0.08688228583159885,0.19017716898249618,0.16154137463485074,344.2964773599024,322.8764288785969,2.1427056206425106,44.96677341513136,639.0734697227889,1303.8758292926345
Brand_E,2.012349952336024,1.2322779204010512,0.6070558156413761,0.031323159450705115,0.0985006691572804,0.47430691189878105,0.059303788839069144,0.06727059268956014,221.35132257571038,235.01360980379204,0.9509510707273604,33.76304869869779,503.9485189530475,1291.382203019798
Brand_A,4.3795294635580975,2.911837657910638,0.6621526433030784,0.01872691038688823,0.031744114879218674,0.3857559599307088,0.16171958690139443,0.4930706358013594,361.052396444058,322.5717162637177,3.5317024147438194,37.80820478147503,632.3195611051767,1158.027877633082
